,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2008-03-27 21:00:00,0,0,0,0,0,0,0,0
2008-03-27 22:00:00,0,0,0,0,0,0,0,0
2008-03-27 23:00:00,0,0,0,0,0,0,0,0
2008-03-28 00:00:00,0,0,0,0,0,0,0,0
2008-03-28 01:00:00,0,0,0,0,0,0,0,0
2008-03-28 02:00:00,0,0,0,0,0,0,0,0
2008-03-28 03:00:00,0,0,0,0,0,0,0,0
2008-03-28 04:00:00,0,0,0,0,0,0,0,0
2008-03-28 05:00:00,0,0,0,0,0,0,0,0
2008-03-28 06:00:00,8,354,1,8,2,15,1,8
2008-03-28 07:00:00,193,1371,57,8,17,15,55,8
2008-03-28 08:00:00,449,1371,77,8,0,15,77,8
2008-03-28 09:00:00,680,1371,100,8,0,15,100,8
2008-03-28 10:00:00,868,1371,108,8,0,15,108,8
2008-03-28 11:00:00,1001,1371,139,8,0,15,139,8
2008-03-28 12:00:00,1069,1371,171,8,0,15,171,8
2008-03-28 13:00:00,1068,1371,135,8,0,15,135,8
2008-03-28 14:00:00,998,1371,126,8,0,15,126,8
2008-03-28 15:00:00,863,1371,106,8,0,15,106,8
2008-03-28 16:00:00,673,1371,81,8,0,15,81,8
2008-03-28 17:00:00,442,1371,92,8,0,15,92,8
2008-03-28 18:00:00,185,1371,20,8,0,15,20,8
2008-03-28 19:00:00,6,309,0,8,0,15,0,8
2008-03-28 20:00:00,0,0,0,0,0,0,0,0
2008-03-28 21:00:00,0,0,0,0,0,0,0,0
2008-03-28 22:00:00,0,0,0,0,0,0,0,0
2008-03-28 23:00:00,0,0,0,0,0,0,0,0
2008-03-29 00:00:00,0,0,0,0,0,0,0,0
2008-03-29 01:00:00,0,0,0,0,0,0,0,0
2008-03-29 02:00:00,0,0,0,0,0,0,0,0
2008-03-29 03:00:00,0,0,0,0,0,0,0,0
2008-03-29 04:00:00,0,0,0,0,0,0,0,0
2008-03-29 05:00:00,0,0,0,0,0,0,0,0
2008-03-29 06:00:00,10,400,2,8,34,15,1,8
2008-03-29 07:00:00,200,1371,96,8,255,15,59,8
2008-03-29 08:00:00,456,1371,304,8,606,15,102,8
2008-03-29 09:00:00,687,1371,494,8,750,15,117,8
2008-03-29 10:00:00,874,1371,667,8,845,15,127,8
2008-03-29 11:00:00,1007,1371,785,8,881,15,137,8
2008-03-29 12:00:00,1074,1371,839,8,890,15,141,8
2008-03-29 13:00:00,1073,1371,830,8,873,15,146,8
2008-03-29 14:00:00,1002,1371,763,8,848,15,143,8
2008-03-29 15:00:00,868,1371,655,8,832,15,128,8
2008-03-29 16:00:00,678,1371,495,8,770,15,114,8
2008-03-29 17:00:00,446,1371,296,8,621,15,94,8
2008-03-29 18:00:00,190,1371,98,8,314,15,55,8
2008-03-29 19:00:00,7,331,2,8,34,15,1,8
2008-03-29 20:00:00,0,0,0,0,0,0,0,0
2008-03-29 21:00:00,0,0,0,0,0,0,0,0
2008-03-29 22:00:00,0,0,0,0,0,0,0,0
2008-03-29 23:00:00,0,0,0,0,0,0,0,0
2008-03-30 00:00:00,0,0,0,0,0,0,0,0
2008-03-30 01:00:00,0,0,0,0,0,0,0,0
2008-03-30 02:00:00,0,0,0,0,0,0,0,0
2008-03-30 03:00:00,0,0,0,0,0,0,0,0
2008-03-30 04:00:00,0,0,0,0,0,0,0,0
2008-03-30 05:00:00,0,0,0,0,0,0,0,0
2008-03-30 06:00:00,12,422,3,8,29,15,2,8
2008-03-30 07:00:00,207,1370,90,8,196,15,60,8
2008-03-30 08:00:00,463,1370,300,8,492,15,133,8
2008-03-30 09:00:00,693,1370,509,8,753,15,127,8
2008-03-30 10:00:00,880,1370,669,8,839,15,129,8
2008-03-30 11:00:00,1012,1370,790,8,884,15,136,8
2008-03-30 12:00:00,1079,1370,852,8,866,15,169,8
2008-03-30 13:00:00,1078,1370,821,8,821,15,175,8
2008-03-30 14:00:00,1007,1370,772,8,859,15,140,8
2008-03-30 15:00:00,872,1370,662,8,840,15,127,8
2008-03-30 16:00:00,682,1370,498,8,771,15,114,8
2008-03-30 17:00:00,451,1370,302,8,628,15,95,8
2008-03-30 18:00:00,194,1370,97,8,274,15,58,8
2008-03-30 19:00:00,8,377,2,8,32,15,1,8
2008-03-30 20:00:00,0,0,0,0,0,0,0,0
2008-03-30 21:00:00,0,0,0,0,0,0,0,0
2008-03-30 22:00:00,0,0,0,0,0,0,0,0
2008-03-30 23:00:00,0,0,0,0,0,0,0,0
2008-03-31 00:00:00,0,0,0,0,0,0,0,0
2008-03-31 01:00:00,0,0,0,0,0,0,0,0
2008-03-31 02:00:00,0,0,0,0,0,0,0,0
2008-03-31 03:00:00,0,0,0,0,0,0,0,0
2008-03-31 04:00:00,0,0,0,0,0,0,0,0
2008-03-31 05:00:00,0,0,0,0,0,0,0,0
2008-03-31 06:00:00,14,468,2,8,3,15,2,8
2008-03-31 07:00:00,214,1369,63,8,20,15,60,8
2008-03-31 08:00:00,470,1369,57,8,0,15,57,8
2008-03-31 09:00:00,699,1369,113,8,0,15,113,8
2008-03-31 10:00:00,886,1369,123,8,0,15,123,8
2008-03-31 11:00:00,1018,1369,129,8,0,15,129,8
2008-03-31 12:00:00,1085,1369,151,8,0,15,151,8
2008-03-31 13:00:00,1082,1369,137,8,0,15,137,8
2008-03-31 14:00:00,1011,1369,165,8,0,15,165,8
2008-03-31 15:00:00,876,1369,108,8,0,15,108,8
2008-03-31 16:00:00,686,1369,83,8,0,15,83,8
2008-03-31 17:00:00,455,1369,51,8,0,15,51,8
2008-03-31 18:00:00,199,1369,83,8,111,15,67,8
2008-03-31 19:00:00,10,399,2,8,14,15,2,8
2008-03-31 20:00:00,0,0,0,0,0,0,0,0
2008-03-31 21:00:00,0,0,0,0,0,0,0,0
2008-03-31 22:00:00,0,0,0,0,0,0,0,0
2008-03-31 23:00:00,0,0,0,0,0,0,0,0
2008-04-01 00:00:00,0,0,0,0,0,0,0,0
2008-04-01 01:00:00,0,0,0,0,0,0,0,0
2008-04-01 02:00:00,0,0,0,0,0,0,0,0
2008-04-01 03:00:00,0,0,0,0,0,0,0,0
2008-04-01 04:00:00,0,0,0,0,0,0,0,0
2008-04-01 05:00:00,0,0,0,0,0,0,0,0
2008-04-01 06:00:00,16,513,1,8,0,15,1,8
2008-04-01 07:00:00,221,1368,19,8,0,15,19,8
2008-04-01 08:00:00,477,1368,96,8,0,15,96,8
2008-04-01 09:00:00,706,1368,83,8,0,15,83,8
2008-04-01 10:00:00,892,1368,186,8,1,15,185,8
2008-04-01 11:00:00,1023,1368,127,8,0,15,127,8
2008-04-01 12:00:00,1090,1368,138,8,0,15,138,8
2008-04-01 13:00:00,1087,1368,143,8,0,15,143,8
2008-04-01 14:00:00,1016,1368,130,8,0,15,130,8
2008-04-01 15:00:00,881,1368,124,8,0,15,124,8
2008-04-01 16:00:00,691,1368,108,8,0,15,108,8
2008-04-01 17:00:00,459,1368,121,8,6,15,119,8
2008-04-01 18:00:00,203,1368,54,8,11,15,52,8
2008-04-01 19:00:00,11,422,1,8,1,15,1,8
2008-04-01 20:00:00,0,0,0,0,0,0,0,0
2008-04-01 21:00:00,0,0,0,0,0,0,0,0
2008-04-01 22:00:00,0,0,0,0,0,0,0,0
2008-04-01 23:00:00,0,0,0,0,0,0,0,0
2008-04-02 00:00:00,0,0,0,0,0,0,0,0
2008-04-02 01:00:00,0,0,0,0,0,0,0,0
2008-04-02 02:00:00,0,0,0,0,0,0,0,0
2008-04-02 03:00:00,0,0,0,0,0,0,0,0
2008-04-02 04:00:00,0,0,0,0,0,0,0,0
2008-04-02 05:00:00,0,0,0,0,0,0,0,0
2008-04-02 06:00:00,19,536,4,8,39,15,3,8
2008-04-02 07:00:00,228,1367,105,8,209,15,70,8
2008-04-02 08:00:00,483,1367,232,8,196,15,163,8
2008-04-02 09:00:00,712,1367,507,8,613,15,187,8
2008-04-02 10:00:00,898,1367,675,8,805,15,145,8
2008-04-02 11:00:00,1028,1367,784,8,830,15,159,8
2008-04-02 12:00:00,1095,1367,845,8,854,15,161,8
2008-04-02 13:00:00,1092,1367,838,8,845,15,163,8
2008-04-02 14:00:00,1020,1367,784,8,847,15,152,8
2008-04-02 15:00:00,885,1367,659,8,792,15,146,8
2008-04-02 16:00:00,695,1367,495,8,718,15,130,8
2008-04-02 17:00:00,464,1367,303,8,585,15,105,8
2008-04-02 18:00:00,208,1367,105,8,269,15,64,8
2008-04-02 19:00:00,12,444,3,8,39,15,2,8
2008-04-02 20:00:00,0,0,0,0,0,0,0,0
2008-04-02 21:00:00,0,0,0,0,0,0,0,0
2008-04-02 22:00:00,0,0,0,0,0,0,0,0
2008-04-02 23:00:00,0,0,0,0,0,0,0,0
2008-04-03 00:00:00,0,0,0,0,0,0,0,0
2008-04-03 01:00:00,0,0,0,0,0,0,0,0
2008-04-03 02:00:00,0,0,0,0,0,0,0,0
2008-04-03 03:00:00,0,0,0,0,0,0,0,0
2008-04-03 04:00:00,0,0,0,0,0,0,0,0
2008-04-03 05:00:00,0,0,0,0,0,0,0,0
2008-04-03 06:00:00,22,581,5,8,52,15,3,8
2008-04-03 07:00:00,235,1367,115,8,256,15,71,8
2008-04-03 08:00:00,490,1367,326,8,590,15,114,8
2008-04-03 09:00:00,718,1367,518,8,732,15,132,8
2008-04-03 10:00:00,904,1367,669,8,780,15,152,8
2008-04-03 11:00:00,1034,1367,771,8,789,15,174,8
2008-04-03 12:00:00,1099,1367,849,8,792,15,212,8
2008-04-03 13:00:00,1096,1367,764,8,619,15,267,8
2008-04-03 14:00:00,1024,1367,664,8,493,15,294,8
2008-04-03 15:00:00,889,1367,436,8,178,15,320,8
2008-04-03 16:00:00,699,1367,305,8,91,15,258,8
2008-04-03 17:00:00,468,1367,172,8,52,15,154,8
2008-04-03 18:00:00,212,1367,67,8,37,15,61,8
2008-04-03 19:00:00,14,467,2,8,6,15,2,8
2008-04-03 20:00:00,0,0,0,0,0,0,0,0
2008-04-03 21:00:00,0,0,0,0,0,0,0,0
2008-04-03 22:00:00,0,0,0,0,0,0,0,0
2008-04-03 23:00:00,0,0,0,0,0,0,0,0
2008-04-04 00:00:00,0,0,0,0,0,0,0,0
2008-04-04 01:00:00,0,0,0,0,0,0,0,0
2008-04-04 02:00:00,0,0,0,0,0,0,0,0
2008-04-04 03:00:00,0,0,0,0,0,0,0,0
2008-04-04 04:00:00,0,0,0,0,0,0,0,0
2008-04-04 05:00:00,0,0,0,0,0,0,0,0
2008-04-04 06:00:00,25,626,1,8,0,15,1,8
2008-04-04 07:00:00,242,1366,27,8,0,15,27,8
2008-04-04 08:00:00,497,1366,61,8,0,15,61,8
2008-04-04 09:00:00,724,1366,103,8,0,15,103,8
2008-04-04 10:00:00,909,1366,162,8,0,15,162,8
2008-04-04 11:00:00,1039,1366,133,8,0,15,133,8
2008-04-04 12:00:00,1104,1366,139,8,0,15,139,8
2008-04-04 13:00:00,1101,1366,169,8,0,15,169,8
2008-04-04 14:00:00,1029,1366,128,8,0,15,128,8
2008-04-04 15:00:00,893,1366,108,8,0,15,108,8
2008-04-04 16:00:00,703,1366,95,8,0,15,95,8
2008-04-04 17:00:00,472,1366,59,8,0,15,59,8
2008-04-04 18:00:00,217,1366,63,8,33,15,58,8
2008-04-04 19:00:00,15,489,2,8,5,15,2,8
2008-04-04 20:00:00,0,0,0,0,0,0,0,0
2008-04-04 21:00:00,0,0,0,0,0,0,0,0
2008-04-04 22:00:00,0,0,0,0,0,0,0,0
2008-04-04 23:00:00,0,0,0,0,0,0,0,0
2008-04-05 00:00:00,0,0,0,0,0,0,0,0
2008-04-05 01:00:00,0,0,0,0,0,0,0,0
2008-04-05 02:00:00,0,0,0,0,0,0,0,0
2008-04-05 03:00:00,0,0,0,0,0,0,0,0
2008-04-05 04:00:00,0,0,0,0,0,0,0,0
2008-04-05 05:00:00,0,0,0,0,0,0,0,0
2008-04-05 06:00:00,28,648,3,8,0,15,3,8
2008-04-05 07:00:00,249,1365,51,8,0,15,51,8
2008-04-05 08:00:00,503,1365,213,8,131,15,165,8
2008-04-05 09:00:00,730,1365,95,8,0,15,95,8
2008-04-05 10:00:00,915,1365,186,8,1,15,185,8
2008-04-05 11:00:00,1044,1365,380,8,39,15,350,8
2008-04-05 12:00:00,1109,1365,371,8,27,15,349,8
2008-04-05 13:00:00,1105,1365,515,8,156,15,389,8
2008-04-05 14:00:00,1033,1365,781,8,681,15,265,8
2008-04-05 15:00:00,897,1365,674,8,741,15,187,8
2008-04-05 16:00:00,707,1365,467,8,552,15,181,8
2008-04-05 17:00:00,476,1365,264,8,323,15,151,8
2008-04-05 18:00:00,221,1365,85,8,102,15,68,8
2008-04-05 19:00:00,17,512,3,8,18,15,2,8
2008-04-05 20:00:00,0,0,0,0,0,0,0,0
2008-04-05 21:00:00,0,0,0,0,0,0,0,0
2008-04-05 22:00:00,0,0,0,0,0,0,0,0
2008-04-05 23:00:00,0,0,0,0,0,0,0,0
2008-04-06 00:00:00,0,0,0,0,0,0,0,0
2008-04-06 01:00:00,0,0,0,0,0,0,0,0
2008-04-06 02:00:00,0,0,0,0,0,0,0,0
2008-04-06 03:00:00,0,0,0,0,0,0,0,0
2008-04-06 04:00:00,0,0,0,0,0,0,0,0
2008-04-06 05:00:00,0,0,0,0,0,0,0,0
2008-04-06 06:00:00,31,693,2,8,0,15,2,8
2008-04-06 07:00:00,256,1364,37,8,0,15,37,8
2008-04-06 08:00:00,509,1364,90,8,0,15,90,8
2008-04-06 09:00:00,736,1364,155,8,0,15,155,8
2008-04-06 10:00:00,920,1364,136,8,0,15,136,8
2008-04-06 11:00:00,1049,1364,173,8,1,15,172,8
2008-04-06 12:00:00,1114,1364,140,8,0,15,140,8
2008-04-06 13:00:00,1109,1364,186,8,0,15,186,8
2008-04-06 14:00:00,1037,1364,182,8,0,15,182,8
2008-04-06 15:00:00,901,1364,124,8,0,15,124,8
2008-04-06 16:00:00,711,1364,127,8,0,15,127,8
2008-04-06 17:00:00,480,1364,111,8,0,15,111,8
2008-04-06 18:00:00,225,1364,47,8,0,15,47,8
2008-04-06 19:00:00,18,534,2,8,0,15,2,8
2008-04-06 20:00:00,0,0,0,0,0,0,0,0
2008-04-06 21:00:00,0,0,0,0,0,0,0,0
2008-04-06 22:00:00,0,0,0,0,0,0,0,0
2008-04-06 23:00:00,0,0,0,0,0,0,0,0
2008-04-07 00:00:00,0,0,0,0,0,0,0,0
2008-04-07 01:00:00,0,0,0,0,0,0,0,0
2008-04-07 02:00:00,0,0,0,0,0,0,0,0
2008-04-07 03:00:00,0,0,0,0,0,0,0,0
2008-04-07 04:00:00,0,0,0,0,0,0,0,0
2008-04-07 05:00:00,0,0,0,0,0,0,0,0
2008-04-07 06:00:00,34,738,4,8,0,15,4,8
2008-04-07 07:00:00,263,1363,55,8,0,15,55,8
2008-04-07 08:00:00,516,1363,99,8,0,15,99,8
2008-04-07 09:00:00,742,1363,149,8,0,15,149,8
2008-04-07 10:00:00,926,1363,169,8,0,15,169,8
2008-04-07 11:00:00,1054,1363,283,8,12,15,274,8
2008-04-07 12:00:00,1118,1363,412,8,39,15,380,8
2008-04-07 13:00:00,1114,1363,467,8,93,15,391,8
2008-04-07 14:00:00,1041,1363,683,8,482,15,315,8
2008-04-07 15:00:00,905,1363,659,8,694,15,198,8
2008-04-07 16:00:00,715,1363,497,8,668,15,146,8
2008-04-07 17:00:00,485,1363,300,8,432,15,146,8
2008-04-07 18:00:00,230,1363,80,8,78,15,67,8
2008-04-07 19:00:00,20,557,4,8,15,15,3,8
2008-04-07 20:00:00,0,0,0,0,0,0,0,0
2008-04-07 21:00:00,0,0,0,0,0,0,0,0
2008-04-07 22:00:00,0,0,0,0,0,0,0,0
2008-04-07 23:00:00,0,0,0,0,0,0,0,0
2008-04-08 00:00:00,0,0,0,0,0,0,0,0
2008-04-08 01:00:00,0,0,0,0,0,0,0,0
2008-04-08 02:00:00,0,0,0,0,0,0,0,0
2008-04-08 03:00:00,0,0,0,0,0,0,0,0
2008-04-08 04:00:00,0,0,0,0,0,0,0,0
2008-04-08 05:00:00,0,0,0,0,0,0,0,0
2008-04-08 06:00:00,38,761,5,8,0,15,5,8
2008-04-08 07:00:00,269,1362,70,8,0,15,70,8
2008-04-08 08:00:00,522,1362,240,8,182,15,170,8
2008-04-08 09:00:00,748,1362,460,8,406,15,237,8
2008-04-08 10:00:00,931,1362,699,8,702,15,218,8
2008-04-08 11:00:00,1059,1362,771,8,679,15,243,8
2008-04-08 12:00:00,1123,1362,879,8,841,15,186,8
2008-04-08 13:00:00,1118,1362,866,8,858,15,162,8
2008-04-08 14:00:00,1045,1362,808,8,852,15,154,8
2008-04-08 15:00:00,909,1362,685,8,781,15,164,8
2008-04-08 16:00:00,719,1362,501,8,635,15,166,8
2008-04-08 17:00:00,489,1362,278,8,351,15,152,8
2008-04-08 18:00:00,234,1362,99,8,154,15,73,8
2008-04-08 19:00:00,22,579,5,8,31,15,4,8
2008-04-08 20:00:00,0,0,0,0,0,0,0,0
2008-04-08 21:00:00,0,0,0,0,0,0,0,0
2008-04-08 22:00:00,0,0,0,0,0,0,0,0
2008-04-08 23:00:00,0,0,0,0,0,0,0,0
2008-04-09 00:00:00,0,0,0,0,0,0,0,0
2008-04-09 01:00:00,0,0,0,0,0,0,0,0
2008-04-09 02:00:00,0,0,0,0,0,0,0,0
2008-04-09 03:00:00,0,0,0,0,0,0,0,0
2008-04-09 04:00:00,0,0,0,0,0,0,0,0
2008-04-09 05:00:00,0,0,0,0,0,0,0,0
2008-04-09 06:00:00,42,806,6,8,1,15,6,8
2008-04-09 07:00:00,276,1362,74,8,3,15,73,8
2008-04-09 08:00:00,528,1362,170,8,24,15,161,8
2008-04-09 09:00:00,754,1362,449,8,338,15,261,8
2008-04-09 10:00:00,936,1362,658,8,620,15,231,8
2008-04-09 11:00:00,1064,1362,755,8,663,15,237,8
2008-04-09 12:00:00,1127,1362,809,8,660,15,263,8
2008-04-09 13:00:00,1122,1362,848,8,786,15,200,8
2008-04-09 14:00:00,1049,1362,777,8,769,15,184,8
2008-04-09 15:00:00,913,1362,646,8,671,15,196,8
2008-04-09 16:00:00,723,1362,502,8,544,15,213,8
2008-04-09 17:00:00,493,1362,80,8,0,15,80,8
2008-04-09 18:00:00,238,1362,50,8,0,15,50,8
2008-04-09 19:00:00,24,601,3,8,0,15,3,8
2008-04-09 20:00:00,0,0,0,0,0,0,0,0
2008-04-09 21:00:00,0,0,0,0,0,0,0,0
2008-04-09 22:00:00,0,0,0,0,0,0,0,0
2008-04-09 23:00:00,0,0,0,0,0,0,0,0
2008-04-10 00:00:00,0,0,0,0,0,0,0,0
2008-04-10 01:00:00,0,0,0,0,0,0,0,0
2008-04-10 02:00:00,0,0,0,0,0,0,0,0
2008-04-10 03:00:00,0,0,0,0,0,0,0,0
2008-04-10 04:00:00,0,0,0,0,0,0,0,0
2008-04-10 05:00:00,0,0,0,0,0,0,0,0
2008-04-10 06:00:00,46,828,5,8,0,15,5,8
2008-04-10 07:00:00,283,1361,57,8,0,15,57,8
2008-04-10 08:00:00,534,1361,340,8,409,15,179,8
2008-04-10 09:00:00,759,1361,538,8,696,15,149,8
2008-04-10 10:00:00,942,1361,707,8,798,15,154,8
2008-04-10 11:00:00,1068,1361,822,8,815,15,182,8
2008-04-10 12:00:00,1131,1361,847,8,764,15,212,8
2008-04-10 13:00:00,1126,1361,792,8,585,15,308,8
2008-04-10 14:00:00,1052,1361,776,8,709,15,227,8
2008-04-10 15:00:00,916,1361,691,8,781,15,165,8
2008-04-10 16:00:00,727,1361,518,8,624,15,184,8
2008-04-10 17:00:00,497,1361,239,8,184,15,172,8
2008-04-10 18:00:00,243,1361,85,8,68,15,73,8
2008-04-10 19:00:00,25,624,5,8,15,15,4,8
2008-04-10 20:00:00,0,0,0,0,0,0,0,0
2008-04-10 21:00:00,0,0,0,0,0,0,0,0
2008-04-10 22:00:00,0,0,0,0,0,0,0,0
2008-04-10 23:00:00,0,0,0,0,0,0,0,0
2008-04-11 00:00:00,0,0,0,0,0,0,0,0
2008-04-11 01:00:00,0,0,0,0,0,0,0,0
2008-04-11 02:00:00,0,0,0,0,0,0,0,0
2008-04-11 03:00:00,0,0,0,0,0,0,0,0
2008-04-11 04:00:00,0,0,0,0,0,0,0,0
2008-04-11 05:00:00,0,0,0,0,0,0,0,0
2008-04-11 06:00:00,50,873,2,8,0,15,2,8
2008-04-11 07:00:00,289,1360,26,8,0,15,26,8
2008-04-11 08:00:00,541,1360,69,8,0,15,69,8
2008-04-11 09:00:00,765,1360,217,8,10,15,211,8
2008-04-11 10:00:00,947,1360,400,8,101,15,330,8
2008-04-11 11:00:00,1073,1360,162,8,1,15,161,8
2008-04-11 12:00:00,1135,1360,255,8,2,15,253,8
2008-04-11 13:00:00,1130,1360,239,8,1,15,238,8
2008-04-11 14:00:00,1056,1360,246,8,2,15,244,8
2008-04-11 15:00:00,920,1360,130,8,0,15,130,8
2008-04-11 16:00:00,730,1360,103,8,0,15,103,8
2008-04-11 17:00:00,501,1360,55,8,0,15,55,8
2008-04-11 18:00:00,247,1360,110,8,131,15,86,8
2008-04-11 19:00:00,27,646,6,8,30,15,5,8
2008-04-11 20:00:00,0,0,0,0,0,0,0,0
2008-04-11 21:00:00,0,0,0,0,0,0,0,0
2008-04-11 22:00:00,0,0,0,0,0,0,0,0
2008-04-11 23:00:00,0,0,0,0,0,0,0,0
2008-04-12 00:00:00,0,0,0,0,0,0,0,0
2008-04-12 01:00:00,0,0,0,0,0,0,0,0
2008-04-12 02:00:00,0,0,0,0,0,0,0,0
2008-04-12 03:00:00,0,0,0,0,0,0,0,0
2008-04-12 04:00:00,0,0,0,0,0,0,0,0
2008-04-12 05:00:00,0,0,0,0,0,0,0,0
2008-04-12 06:00:00,54,918,14,8,103,15,8,8
2008-04-12 07:00:00,295,1359,154,8,317,15,85,8
2008-04-12 08:00:00,547,1359,369,8,603,15,126,8
2008-04-12 09:00:00,770,1359,539,8,673,15,157,8
2008-04-12 10:00:00,952,1359,714,8,735,15,199,8
2008-04-12 11:00:00,1077,1359,727,8,563,15,280,8
2008-04-12 12:00:00,1139,1359,741,8,453,15,361,8
2008-04-12 13:00:00,1133,1359,235,8,21,15,217,8
2008-04-12 14:00:00,1060,1359,445,8,103,15,365,8
2008-04-12 15:00:00,924,1359,207,8,7,15,202,8
2008-04-12 16:00:00,734,1359,87,8,0,15,87,8
2008-04-12 17:00:00,505,1359,246,8,212,15,167,8
2008-04-12 18:00:00,251,1359,135,8,234,15,92,8
2008-04-12 19:00:00,30,668,8,8,55,15,5,8
2008-04-12 20:00:00,0,0,0,0,0,0,0,0
2008-04-12 21:00:00,0,0,0,0,0,0,0,0
2008-04-12 22:00:00,0,0,0,0,0,0,0,0
2008-04-12 23:00:00,0,0,0,0,0,0,0,0
2008-04-13 00:00:00,0,0,0,0,0,0,0,0
2008-04-13 01:00:00,0,0,0,0,0,0,0,0
2008-04-13 02:00:00,0,0,0,0,0,0,0,0
2008-04-13 03:00:00,0,0,0,0,0,0,0,0
2008-04-13 04:00:00,0,0,0,0,0,0,0,0
2008-04-13 05:00:00,0,0,0,0,0,0,0,0
2008-04-13 06:00:00,58,940,8,8,12,15,7,8
2008-04-13 07:00:00,302,1359,87,8,36,15,79,8
2008-04-13 08:00:00,552,1359,374,8,442,15,194,8
2008-04-13 09:00:00,776,1359,323,8,96,15,268,8
2008-04-13 10:00:00,956,1359,228,8,10,15,221,8
2008-04-13 11:00:00,1082,1359,138,8,0,15,138,8
2008-04-13 12:00:00,1144,1359,302,8,12,15,292,8
2008-04-13 13:00:00,1137,1359,331,8,28,15,308,8
2008-04-13 14:00:00,1063,1359,802,8,618,15,318,8
2008-04-13 15:00:00,927,1359,113,8,0,15,113,8
2008-04-13 16:00:00,738,1359,272,8,81,15,228,8
2008-04-13 17:00:00,508,1359,111,8,0,15,111,8
2008-04-13 18:00:00,255,1359,60,8,0,15,60,8
2008-04-13 19:00:00,32,713,4,8,0,15,4,8
2008-04-13 20:00:00,0,0,0,0,0,0,0,0
2008-04-13 21:00:00,0,0,0,0,0,0,0,0
2008-04-13 22:00:00,0,0,0,0,0,0,0,0
2008-04-13 23:00:00,0,0,0,0,0,0,0,0
2008-04-14 00:00:00,0,0,0,0,0,0,0,0
2008-04-14 01:00:00,0,0,0,0,0,0,0,0
2008-04-14 02:00:00,0,0,0,0,0,0,0,0
2008-04-14 03:00:00,0,0,0,0,0,0,0,0
2008-04-14 04:00:00,0,0,0,0,0,0,0,0
2008-04-14 05:00:00,0,0,0,0,0,0,0,0
2008-04-14 06:00:00,63,984,17,8,137,15,8,8
2008-04-14 07:00:00,308,1358,172,8,390,15,83,8
2008-04-14 08:00:00,558,1358,374,8,627,15,116,8
2008-04-14 09:00:00,781,1358,572,8,755,15,137,8
2008-04-14 10:00:00,961,1358,724,8,707,15,223,8
2008-04-14 11:00:00,1086,1358,543,8,207,15,377,8
2008-04-14 12:00:00,1147,1358,475,8,86,15,402,8
2008-04-14 13:00:00,1141,1358,562,8,190,15,402,8
2008-04-14 14:00:00,1067,1358,787,8,680,15,252,8
2008-04-14 15:00:00,931,1358,678,8,743,15,168,8
2008-04-14 16:00:00,741,1358,526,8,710,15,138,8
2008-04-14 17:00:00,512,1358,344,8,612,15,113,8
2008-04-14 18:00:00,259,1358,142,8,363,15,73,8
2008-04-14 19:00:00,34,735,1,8,0,15,1,8
2008-04-14 20:00:00,0,0,0,0,0,0,0,0
2008-04-14 21:00:00,0,0,0,0,0,0,0,0
2008-04-14 22:00:00,0,0,0,0,0,0,0,0
2008-04-14 23:00:00,0,0,0,0,0,0,0,0
2008-04-15 00:00:00,0,0,0,0,0,0,0,0
2008-04-15 01:00:00,0,0,0,0,0,0,0,0
2008-04-15 02:00:00,0,0,0,0,0,0,0,0
2008-04-15 03:00:00,0,0,0,0,0,0,0,0
2008-04-15 04:00:00,0,0,0,0,0,0,0,0
2008-04-15 05:00:00,0,0,0,0,0,0,0,0
2008-04-15 06:00:00,67,1006,19,8,142,15,9,8
2008-04-15 07:00:00,314,1357,174,8,390,15,83,8
2008-04-15 08:00:00,564,1357,383,8,641,15,116,8
2008-04-15 09:00:00,786,1357,577,8,759,15,136,8
2008-04-15 10:00:00,966,1357,737,8,824,15,150,8
2008-04-15 11:00:00,1090,1357,850,8,861,15,157,8
2008-04-15 12:00:00,1151,1357,905,8,875,15,162,8
2008-04-15 13:00:00,1144,1357,899,8,873,15,163,8
2008-04-15 14:00:00,1070,1357,832,8,856,15,156,8
2008-04-15 15:00:00,934,1357,708,8,816,15,146,8
2008-04-15 16:00:00,745,1357,541,8,743,15,133,8
2008-04-15 17:00:00,516,1357,347,8,614,15,113,8
2008-04-15 18:00:00,264,1357,147,8,379,15,73,8
2008-04-15 19:00:00,36,758,1,8,0,15,1,8
2008-04-15 20:00:00,0,0,0,0,0,0,0,0
2008-04-15 21:00:00,0,0,0,0,0,0,0,0
2008-04-15 22:00:00,0,0,0,0,0,0,0,0
2008-04-15 23:00:00,0,0,0,0,0,0,0,0
2008-04-16 00:00:00,0,0,0,0,0,0,0,0
2008-04-16 01:00:00,0,0,0,0,0,0,0,0
2008-04-16 02:00:00,0,0,0,0,0,0,0,0
2008-04-16 03:00:00,0,0,0,0,0,0,0,0
2008-04-16 04:00:00,0,0,0,0,0,0,0,0
2008-04-16 05:00:00,0,0,0,0,0,0,0,0
2008-04-16 06:00:00,72,1051,21,8,150,15,10,8
2008-04-16 07:00:00,320,1356,184,8,399,15,89,8
2008-04-16 08:00:00,569,1356,391,8,656,15,115,8
