,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2006-09-16 06:00:00,13,439,2,8,7,15,2,8
2006-09-16 07:00:00,211,1352,69,8,46,15,62,8
2006-09-16 08:00:00,463,1352,137,8,14,15,132,8
2006-09-16 09:00:00,688,1352,184,8,6,15,181,8
2006-09-16 10:00:00,869,1352,323,8,80,15,272,8
2006-09-16 11:00:00,993,1352,674,8,534,15,281,8
2006-09-16 12:00:00,1053,1352,745,8,578,15,295,8
2006-09-16 13:00:00,1043,1352,261,8,18,15,247,8
2006-09-16 14:00:00,965,1352,340,8,38,15,313,8
2006-09-16 15:00:00,824,1352,419,8,234,15,276,8
2006-09-16 16:00:00,629,1352,414,8,538,15,163,8
2006-09-16 17:00:00,395,1352,236,8,504,15,89,8
2006-09-16 18:00:00,139,1352,56,8,159,15,40,8
2006-09-16 19:00:00,0,79,0,8,5,15,0,8
2006-09-16 20:00:00,0,0,0,0,0,0,0,0
2006-09-16 21:00:00,0,0,0,0,0,0,0,0
2006-09-16 22:00:00,0,0,0,0,0,0,0,0
2006-09-16 23:00:00,0,0,0,0,0,0,0,0
2006-09-17 00:00:00,0,0,0,0,0,0,0,0
2006-09-17 01:00:00,0,0,0,0,0,0,0,0
2006-09-17 02:00:00,0,0,0,0,0,0,0,0
2006-09-17 03:00:00,0,0,0,0,0,0,0,0
2006-09-17 04:00:00,0,0,0,0,0,0,0,0
2006-09-17 05:00:00,0,0,0,0,0,0,0,0
2006-09-17 06:00:00,12,440,2,8,9,15,2,8
2006-09-17 07:00:00,206,1353,70,8,60,15,61,8
2006-09-17 08:00:00,459,1353,217,8,162,15,162,8
2006-09-17 09:00:00,684,1353,360,8,284,15,216,8
2006-09-17 10:00:00,864,1353,544,8,465,15,246,8
2006-09-17 11:00:00,989,1353,725,8,735,15,187,8
2006-09-17 12:00:00,1048,1353,783,8,830,15,140,8
2006-09-17 13:00:00,1038,1353,775,8,828,15,140,8
2006-09-17 14:00:00,959,1353,703,8,796,15,138,8
2006-09-17 15:00:00,818,1353,569,8,701,15,145,8
2006-09-17 16:00:00,623,1353,413,8,631,15,122,8
2006-09-17 17:00:00,388,1353,218,8,393,15,105,8
2006-09-17 18:00:00,131,1353,45,8,86,15,37,8
2006-09-17 19:00:00,0,34,0,8,1,15,0,8
2006-09-17 20:00:00,0,0,0,0,0,0,0,0
2006-09-17 21:00:00,0,0,0,0,0,0,0,0
2006-09-17 22:00:00,0,0,0,0,0,0,0,0
2006-09-17 23:00:00,0,0,0,0,0,0,0,0
2006-09-18 00:00:00,0,0,0,0,0,0,0,0
2006-09-18 01:00:00,0,0,0,0,0,0,0,0
2006-09-18 02:00:00,0,0,0,0,0,0,0,0
2006-09-18 03:00:00,0,0,0,0,0,0,0,0
2006-09-18 04:00:00,0,0,0,0,0,0,0,0
2006-09-18 05:00:00,0,0,0,0,0,0,0,0
2006-09-18 06:00:00,11,417,2,8,5,15,2,8
2006-09-18 07:00:00,202,1354,64,8,37,15,58,8
2006-09-18 08:00:00,455,1354,271,8,462,15,115,8
2006-09-18 09:00:00,680,1354,448,8,620,15,136,8
2006-09-18 10:00:00,860,1354,593,8,678,15,161,8
2006-09-18 11:00:00,984,1354,701,8,706,15,187,8
2006-09-18 12:00:00,1043,1354,775,8,800,15,158,8
2006-09-18 13:00:00,1032,1354,737,8,719,15,188,8
2006-09-18 14:00:00,953,1354,675,8,700,15,182,8
2006-09-18 15:00:00,811,1354,525,8,550,15,195,8
2006-09-18 16:00:00,616,1354,348,8,336,15,195,8
2006-09-18 17:00:00,381,1354,223,8,390,15,113,8
2006-09-18 18:00:00,124,1342,42,8,87,15,34,8
2006-09-18 19:00:00,0,0,0,0,0,0,0,0
2006-09-18 20:00:00,0,0,0,0,0,0,0,0
2006-09-18 21:00:00,0,0,0,0,0,0,0,0
2006-09-18 22:00:00,0,0,0,0,0,0,0,0
2006-09-18 23:00:00,0,0,0,0,0,0,0,0
2006-09-19 00:00:00,0,0,0,0,0,0,0,0
2006-09-19 01:00:00,0,0,0,0,0,0,0,0
2006-09-19 02:00:00,0,0,0,0,0,0,0,0
2006-09-19 03:00:00,0,0,0,0,0,0,0,0
2006-09-19 04:00:00,0,0,0,0,0,0,0,0
2006-09-19 05:00:00,0,0,0,0,0,0,0,0
2006-09-19 06:00:00,9,395,1,8,0,15,1,8
2006-09-19 07:00:00,198,1354,43,8,0,15,43,8
2006-09-19 08:00:00,451,1354,166,8,79,15,140,8
2006-09-19 09:00:00,675,1354,434,8,512,15,178,8
2006-09-19 10:00:00,856,1354,581,8,603,15,199,8
2006-09-19 11:00:00,979,1354,532,8,276,15,332,8
2006-09-19 12:00:00,1038,1354,132,8,0,15,132,8
2006-09-19 13:00:00,1027,1354,163,8,0,15,163,8
2006-09-19 14:00:00,947,1354,116,8,0,15,116,8
2006-09-19 15:00:00,805,1354,95,8,0,15,95,8
2006-09-19 16:00:00,609,1354,69,8,0,15,69,8
2006-09-19 17:00:00,373,1354,103,8,12,15,100,8
2006-09-19 18:00:00,117,1321,19,8,0,15,19,8
2006-09-19 19:00:00,0,0,0,0,0,0,0,0
2006-09-19 20:00:00,0,0,0,0,0,0,0,0
2006-09-19 21:00:00,0,0,0,0,0,0,0,0
2006-09-19 22:00:00,0,0,0,0,0,0,0,0
2006-09-19 23:00:00,0,0,0,0,0,0,0,0
2006-09-20 00:00:00,0,0,0,0,0,0,0,0
2006-09-20 01:00:00,0,0,0,0,0,0,0,0
2006-09-20 02:00:00,0,0,0,0,0,0,0,0
2006-09-20 03:00:00,0,0,0,0,0,0,0,0
2006-09-20 04:00:00,0,0,0,0,0,0,0,0
2006-09-20 05:00:00,0,0,0,0,0,0,0,0
2006-09-20 06:00:00,8,373,2,8,23,15,1,8
2006-09-20 07:00:00,194,1355,83,8,181,15,57,8
2006-09-20 08:00:00,446,1355,273,8,522,15,101,8
2006-09-20 09:00:00,671,1355,459,8,688,15,118,8
2006-09-20 10:00:00,851,1355,607,8,751,15,134,8
2006-09-20 11:00:00,975,1355,695,8,729,15,170,8
2006-09-20 12:00:00,1033,1355,727,8,573,15,290,8
2006-09-20 13:00:00,1021,1355,129,8,0,15,129,8
2006-09-20 14:00:00,941,1355,292,8,22,15,277,8
2006-09-20 15:00:00,799,1355,289,8,46,15,262,8
2006-09-20 16:00:00,602,1355,286,8,171,15,210,8
2006-09-20 17:00:00,366,1355,193,8,327,15,105,8
2006-09-20 18:00:00,110,1276,36,8,81,15,29,8
2006-09-20 19:00:00,0,0,0,0,0,0,0,0
2006-09-20 20:00:00,0,0,0,0,0,0,0,0
2006-09-20 21:00:00,0,0,0,0,0,0,0,0
2006-09-20 22:00:00,0,0,0,0,0,0,0,0
2006-09-20 23:00:00,0,0,0,0,0,0,0,0
2006-09-21 00:00:00,0,0,0,0,0,0,0,0
2006-09-21 01:00:00,0,0,0,0,0,0,0,0
2006-09-21 02:00:00,0,0,0,0,0,0,0,0
2006-09-21 03:00:00,0,0,0,0,0,0,0,0
2006-09-21 04:00:00,0,0,0,0,0,0,0,0
2006-09-21 05:00:00,0,0,0,0,0,0,0,0
2006-09-21 06:00:00,7,350,2,8,26,15,1,8
2006-09-21 07:00:00,190,1356,84,8,210,15,54,8
2006-09-21 08:00:00,442,1356,269,8,516,15,100,8
2006-09-21 09:00:00,667,1356,455,8,678,15,121,8
2006-09-21 10:00:00,847,1356,607,8,762,15,130,8
2006-09-21 11:00:00,970,1356,697,8,732,15,173,8
2006-09-21 12:00:00,1027,1356,765,8,770,15,181,8
2006-09-21 13:00:00,1016,1356,684,8,576,15,252,8
2006-09-21 14:00:00,935,1356,681,8,730,15,177,8
2006-09-21 15:00:00,792,1356,552,8,713,15,135,8
2006-09-21 16:00:00,595,1356,394,8,549,15,153,8
2006-09-21 17:00:00,359,1356,127,8,77,15,107,8
2006-09-21 18:00:00,104,1232,36,8,66,15,30,8
2006-09-21 19:00:00,0,0,0,0,0,0,0,0
2006-09-21 20:00:00,0,0,0,0,0,0,0,0
2006-09-21 21:00:00,0,0,0,0,0,0,0,0
2006-09-21 22:00:00,0,0,0,0,0,0,0,0
2006-09-21 23:00:00,0,0,0,0,0,0,0,0
2006-09-22 00:00:00,0,0,0,0,0,0,0,0
2006-09-22 01:00:00,0,0,0,0,0,0,0,0
2006-09-22 02:00:00,0,0,0,0,0,0,0,0
2006-09-22 03:00:00,0,0,0,0,0,0,0,0
2006-09-22 04:00:00,0,0,0,0,0,0,0,0
2006-09-22 05:00:00,0,0,0,0,0,0,0,0
2006-09-22 06:00:00,6,328,1,8,3,15,1,8
2006-09-22 07:00:00,185,1357,57,8,28,15,53,8
2006-09-22 08:00:00,438,1357,128,8,20,15,122,8
2006-09-22 09:00:00,662,1357,431,8,501,15,186,8
2006-09-22 10:00:00,842,1357,530,8,472,15,237,8
2006-09-22 11:00:00,965,1357,469,8,174,15,345,8
2006-09-22 12:00:00,1022,1357,438,8,106,15,358,8
2006-09-22 13:00:00,1010,1357,685,8,560,15,268,8
2006-09-22 14:00:00,929,1357,631,8,616,15,209,8
2006-09-22 15:00:00,785,1357,511,8,591,15,168,8
2006-09-22 16:00:00,588,1357,349,8,401,15,175,8
2006-09-22 17:00:00,352,1357,143,8,122,15,111,8
2006-09-22 18:00:00,97,1187,19,8,1,15,19,8
2006-09-22 19:00:00,0,0,0,0,0,0,0,0
2006-09-22 20:00:00,0,0,0,0,0,0,0,0
2006-09-22 21:00:00,0,0,0,0,0,0,0,0
2006-09-22 22:00:00,0,0,0,0,0,0,0,0
2006-09-22 23:00:00,0,0,0,0,0,0,0,0
2006-09-23 00:00:00,0,0,0,0,0,0,0,0
2006-09-23 01:00:00,0,0,0,0,0,0,0,0
2006-09-23 02:00:00,0,0,0,0,0,0,0,0
2006-09-23 03:00:00,0,0,0,0,0,0,0,0
2006-09-23 04:00:00,0,0,0,0,0,0,0,0
2006-09-23 05:00:00,0,0,0,0,0,0,0,0
2006-09-23 06:00:00,6,305,0,8,0,15,0,8
2006-09-23 07:00:00,181,1357,26,8,0,15,26,8
2006-09-23 08:00:00,433,1357,45,8,0,15,45,8
2006-09-23 09:00:00,658,1357,143,8,0,15,143,8
2006-09-23 10:00:00,837,1357,195,8,2,15,194,8
2006-09-23 11:00:00,960,1357,139,8,0,15,139,8
2006-09-23 12:00:00,1017,1357,131,8,0,15,131,8
2006-09-23 13:00:00,1004,1357,139,8,0,15,139,8
2006-09-23 14:00:00,923,1357,113,8,0,15,113,8
2006-09-23 15:00:00,779,1357,249,8,26,15,234,8
2006-09-23 16:00:00,581,1357,208,8,32,15,194,8
2006-09-23 17:00:00,345,1357,120,8,64,15,104,8
2006-09-23 18:00:00,91,1165,25,8,40,15,22,8
2006-09-23 19:00:00,0,0,0,0,0,0,0,0
2006-09-23 20:00:00,0,0,0,0,0,0,0,0
2006-09-23 21:00:00,0,0,0,0,0,0,0,0
2006-09-23 22:00:00,0,0,0,0,0,0,0,0
2006-09-23 23:00:00,0,0,0,0,0,0,0,0
2006-09-24 00:00:00,0,0,0,0,0,0,0,0
2006-09-24 01:00:00,0,0,0,0,0,0,0,0
2006-09-24 02:00:00,0,0,0,0,0,0,0,0
2006-09-24 03:00:00,0,0,0,0,0,0,0,0
2006-09-24 04:00:00,0,0,0,0,0,0,0,0
2006-09-24 05:00:00,0,0,0,0,0,0,0,0
2006-09-24 06:00:00,5,283,0,8,0,15,0,8
2006-09-24 07:00:00,177,1358,15,8,0,15,15,8
2006-09-24 08:00:00,429,1358,167,8,107,15,133,8
2006-09-24 09:00:00,653,1358,392,8,410,15,194,8
2006-09-24 10:00:00,833,1358,495,8,355,15,277,8
2006-09-24 11:00:00,955,1358,251,8,17,15,239,8
2006-09-24 12:00:00,1011,1358,232,8,3,15,230,8
2006-09-24 13:00:00,998,1358,155,8,0,15,155,8
2006-09-24 14:00:00,917,1358,213,8,16,15,202,8
2006-09-24 15:00:00,772,1358,375,8,202,15,260,8
2006-09-24 16:00:00,574,1358,100,8,0,15,100,8
2006-09-24 17:00:00,337,1358,74,8,0,15,74,8
2006-09-24 18:00:00,85,1121,4,8,0,15,4,8
2006-09-24 19:00:00,0,0,0,0,0,0,0,0
2006-09-24 20:00:00,0,0,0,0,0,0,0,0
2006-09-24 21:00:00,0,0,0,0,0,0,0,0
2006-09-24 22:00:00,0,0,0,0,0,0,0,0
2006-09-24 23:00:00,0,0,0,0,0,0,0,0
2006-09-25 00:00:00,0,0,0,0,0,0,0,0
2006-09-25 01:00:00,0,0,0,0,0,0,0,0
2006-09-25 02:00:00,0,0,0,0,0,0,0,0
2006-09-25 03:00:00,0,0,0,0,0,0,0,0
2006-09-25 04:00:00,0,0,0,0,0,0,0,0
2006-09-25 05:00:00,0,0,0,0,0,0,0,0
2006-09-25 06:00:00,4,260,1,8,10,15,1,8
2006-09-25 07:00:00,172,1359,66,8,108,15,52,8
2006-09-25 08:00:00,425,1359,258,8,529,15,92,8
2006-09-25 09:00:00,649,1359,436,8,660,15,120,8
2006-09-25 10:00:00,828,1359,578,8,712,15,143,8
2006-09-25 11:00:00,950,1359,673,8,704,15,180,8
2006-09-25 12:00:00,1006,1359,674,8,571,15,251,8
2006-09-25 13:00:00,993,1359,596,8,363,15,331,8
2006-09-25 14:00:00,911,1359,611,8,593,15,213,8
2006-09-25 15:00:00,766,1359,529,8,687,15,142,8
2006-09-25 16:00:00,567,1359,374,8,628,15,112,8
2006-09-25 17:00:00,330,1359,181,8,411,15,81,8
2006-09-25 18:00:00,79,1076,22,8,60,15,18,8
2006-09-25 19:00:00,0,0,0,0,0,0,0,0
2006-09-25 20:00:00,0,0,0,0,0,0,0,0
2006-09-25 21:00:00,0,0,0,0,0,0,0,0
2006-09-25 22:00:00,0,0,0,0,0,0,0,0
2006-09-25 23:00:00,0,0,0,0,0,0,0,0
2006-09-26 00:00:00,0,0,0,0,0,0,0,0
2006-09-26 01:00:00,0,0,0,0,0,0,0,0
2006-09-26 02:00:00,0,0,0,0,0,0,0,0
2006-09-26 03:00:00,0,0,0,0,0,0,0,0
2006-09-26 04:00:00,0,0,0,0,0,0,0,0
2006-09-26 05:00:00,0,0,0,0,0,0,0,0
2006-09-26 06:00:00,3,238,1,8,2,15,1,8
2006-09-26 07:00:00,168,1360,52,8,23,15,49,8
2006-09-26 08:00:00,420,1360,257,8,539,15,90,8
2006-09-26 09:00:00,644,1360,434,8,665,15,118,8
2006-09-26 10:00:00,823,1360,576,8,718,15,141,8
2006-09-26 11:00:00,945,1360,676,8,742,15,160,8
2006-09-26 12:00:00,1001,1360,738,8,787,15,159,8
2006-09-26 13:00:00,987,1360,706,8,722,15,182,8
2006-09-26 14:00:00,904,1360,658,8,787,15,134,8
2006-09-26 15:00:00,759,1360,533,8,718,15,132,8
2006-09-26 16:00:00,560,1360,359,8,555,15,130,8
2006-09-26 17:00:00,323,1360,164,8,328,15,86,8
2006-09-26 18:00:00,74,1054,19,8,44,15,16,8
2006-09-26 19:00:00,0,0,0,0,0,0,0,0
2006-09-26 20:00:00,0,0,0,0,0,0,0,0
2006-09-26 21:00:00,0,0,0,0,0,0,0,0
2006-09-26 22:00:00,0,0,0,0,0,0,0,0
2006-09-26 23:00:00,0,0,0,0,0,0,0,0
2006-09-27 00:00:00,0,0,0,0,0,0,0,0
2006-09-27 01:00:00,0,0,0,0,0,0,0,0
2006-09-27 02:00:00,0,0,0,0,0,0,0,0
2006-09-27 03:00:00,0,0,0,0,0,0,0,0
2006-09-27 04:00:00,0,0,0,0,0,0,0,0
2006-09-27 05:00:00,0,0,0,0,0,0,0,0
2006-09-27 06:00:00,3,215,0,8,3,15,0,8
2006-09-27 07:00:00,164,1361,54,8,45,15,49,8
2006-09-27 08:00:00,416,1361,59,8,0,15,59,8
2006-09-27 09:00:00,640,1361,374,8,355,15,207,8
2006-09-27 10:00:00,818,1361,551,8,650,15,159,8
2006-09-27 11:00:00,940,1361,646,8,662,15,188,8
2006-09-27 12:00:00,995,1361,722,8,644,15,251,8
2006-09-27 13:00:00,981,1361,248,8,28,15,228,8
2006-09-27 14:00:00,898,1361,109,8,0,15,109,8
2006-09-27 15:00:00,752,1361,88,8,0,15,88,8
2006-09-27 16:00:00,553,1361,133,8,2,15,132,8
2006-09-27 17:00:00,315,1361,66,8,0,15,66,8
2006-09-27 18:00:00,68,1009,13,8,16,15,12,8
2006-09-27 19:00:00,0,0,0,0,0,0,0,0
2006-09-27 20:00:00,0,0,0,0,0,0,0,0
2006-09-27 21:00:00,0,0,0,0,0,0,0,0
2006-09-27 22:00:00,0,0,0,0,0,0,0,0
2006-09-27 23:00:00,0,0,0,0,0,0,0,0
2006-09-28 00:00:00,0,0,0,0,0,0,0,0
2006-09-28 01:00:00,0,0,0,0,0,0,0,0
2006-09-28 02:00:00,0,0,0,0,0,0,0,0
2006-09-28 03:00:00,0,0,0,0,0,0,0,0
2006-09-28 04:00:00,0,0,0,0,0,0,0,0
2006-09-28 05:00:00,0,0,0,0,0,0,0,0
2006-09-28 06:00:00,2,193,0,8,5,15,0,8
2006-09-28 07:00:00,159,1361,59,8,77,15,50,8
2006-09-28 08:00:00,411,1361,236,8,422,15,108,8
2006-09-28 09:00:00,635,1361,338,8,277,15,209,8
2006-09-28 10:00:00,813,1361,546,8,569,15,205,8
2006-09-28 11:00:00,934,1361,523,8,307,15,312,8
2006-09-28 12:00:00,989,1361,548,8,296,15,333,8
2006-09-28 13:00:00,975,1361,590,8,392,15,309,8
2006-09-28 14:00:00,892,1361,594,8,591,15,207,8
2006-09-28 15:00:00,745,1361,484,8,578,15,167,8
2006-09-28 16:00:00,546,1361,344,8,560,15,119,8
2006-09-28 17:00:00,308,1361,165,8,380,15,79,8
2006-09-28 18:00:00,63,964,13,8,24,15,11,8
2006-09-28 19:00:00,0,0,0,0,0,0,0,0
2006-09-28 20:00:00,0,0,0,0,0,0,0,0
2006-09-28 21:00:00,0,0,0,0,0,0,0,0
2006-09-28 22:00:00,0,0,0,0,0,0,0,0
2006-09-28 23:00:00,0,0,0,0,0,0,0,0
2006-09-29 00:00:00,0,0,0,0,0,0,0,0
2006-09-29 01:00:00,0,0,0,0,0,0,0,0
2006-09-29 02:00:00,0,0,0,0,0,0,0,0
2006-09-29 03:00:00,0,0,0,0,0,0,0,0
2006-09-29 04:00:00,0,0,0,0,0,0,0,0
2006-09-29 05:00:00,0,0,0,0,0,0,0,0
2006-09-29 06:00:00,2,170,0,8,0,15,0,8
2006-09-29 07:00:00,155,1362,25,8,0,15,25,8
2006-09-29 08:00:00,407,1362,41,8,0,15,41,8
2006-09-29 09:00:00,630,1362,146,8,0,15,146,8
2006-09-29 10:00:00,808,1362,412,8,197,15,295,8
2006-09-29 11:00:00,929,1362,492,8,247,15,323,8
2006-09-29 12:00:00,984,1362,284,8,27,15,264,8
2006-09-29 13:00:00,969,1362,217,8,16,15,206,8
2006-09-29 14:00:00,885,1362,620,8,589,15,237,8
2006-09-29 15:00:00,739,1362,484,8,594,15,162,8
2006-09-29 16:00:00,539,1362,288,8,295,15,171,8
2006-09-29 17:00:00,301,1362,169,8,342,15,93,8
2006-09-29 18:00:00,58,942,11,8,29,15,9,8
2006-09-29 19:00:00,0,0,0,0,0,0,0,0
2006-09-29 20:00:00,0,0,0,0,0,0,0,0
2006-09-29 21:00:00,0,0,0,0,0,0,0,0
2006-09-29 22:00:00,0,0,0,0,0,0,0,0
2006-09-29 23:00:00,0,0,0,0,0,0,0,0
2006-09-30 00:00:00,0,0,0,0,0,0,0,0
2006-09-30 01:00:00,0,0,0,0,0,0,0,0
2006-09-30 02:00:00,0,0,0,0,0,0,0,0
2006-09-30 03:00:00,0,0,0,0,0,0,0,0
2006-09-30 04:00:00,0,0,0,0,0,0,0,0
2006-09-30 05:00:00,0,0,0,0,0,0,0,0
2006-09-30 06:00:00,1,125,0,8,6,15,0,8
2006-09-30 07:00:00,150,1363,61,8,132,15,46,8
2006-09-30 08:00:00,402,1363,233,8,474,15,93,8
2006-09-30 09:00:00,625,1363,405,8,607,15,126,8
2006-09-30 10:00:00,803,1363,500,8,480,15,217,8
2006-09-30 11:00:00,924,1363,623,8,582,15,228,8
2006-09-30 12:00:00,978,1363,478,8,186,15,344,8
2006-09-30 13:00:00,963,1363,194,8,9,15,188,8
2006-09-30 14:00:00,879,1363,152,8,0,15,152,8
2006-09-30 15:00:00,732,1363,140,8,0,15,140,8
2006-09-30 16:00:00,532,1363,122,8,0,15,122,8
2006-09-30 17:00:00,293,1363,31,8,0,15,31,8
2006-09-30 18:00:00,53,897,3,8,0,15,3,8
2006-09-30 19:00:00,0,0,0,0,0,0,0,0
2006-09-30 20:00:00,0,0,0,0,0,0,0,0
2006-09-30 21:00:00,0,0,0,0,0,0,0,0
2006-09-30 22:00:00,0,0,0,0,0,0,0,0
2006-09-30 23:00:00,0,0,0,0,0,0,0,0
2006-10-01 00:00:00,0,0,0,0,0,0,0,0
2006-10-01 01:00:00,0,0,0,0,0,0,0,0
2006-10-01 02:00:00,0,0,0,0,0,0,0,0
2006-10-01 03:00:00,0,0,0,0,0,0,0,0
2006-10-01 04:00:00,0,0,0,0,0,0,0,0
2006-10-01 05:00:00,0,0,0,0,0,0,0,0
2006-10-01 06:00:00,1,102,0,8,0,15,0,8
2006-10-01 07:00:00,146,1364,11,8,0,15,11,8
2006-10-01 08:00:00,397,1364,123,8,34,15,113,8
2006-10-01 09:00:00,621,1364,78,8,0,15,78,8
2006-10-01 10:00:00,798,1364,122,8,0,15,122,8
2006-10-01 11:00:00,918,1364,250,8,19,15,237,8
2006-10-01 12:00:00,972,1364,677,8,564,15,275,8
2006-10-01 13:00:00,957,1364,673,8,704,15,179,8
2006-10-01 14:00:00,872,1364,605,8,691,15,163,8
2006-10-01 15:00:00,725,1364,469,8,572,15,165,8
2006-10-01 16:00:00,525,1364,340,8,519,15,140,8
2006-10-01 17:00:00,286,1364,135,8,235,15,86,8
2006-10-01 18:00:00,49,852,7,8,22,15,6,8
2006-10-01 19:00:00,0,0,0,0,0,0,0,0
2006-10-01 20:00:00,0,0,0,0,0,0,0,0
2006-10-01 21:00:00,0,0,0,0,0,0,0,0
2006-10-01 22:00:00,0,0,0,0,0,0,0,0
2006-10-01 23:00:00,0,0,0,0,0,0,0,0
2006-10-02 00:00:00,0,0,0,0,0,0,0,0
2006-10-02 01:00:00,0,0,0,0,0,0,0,0
2006-10-02 02:00:00,0,0,0,0,0,0,0,0
2006-10-02 03:00:00,0,0,0,0,0,0,0,0
2006-10-02 04:00:00,0,0,0,0,0,0,0,0
2006-10-02 05:00:00,0,0,0,0,0,0,0,0
2006-10-02 06:00:00,0,80,0,8,0,15,0,8
2006-10-02 07:00:00,141,1365,43,8,0,15,43,8
2006-10-02 08:00:00,393,1365,241,8,552,15,82,8
2006-10-02 09:00:00,616,1365,430,8,715,15,107,8
2006-10-02 10:00:00,793,1365,584,8,801,15,118,8
2006-10-02 11:00:00,913,1365,690,8,845,15,124,8
2006-10-02 12:00:00,967,1365,718,8,791,15,157,8
2006-10-02 13:00:00,950,1365,722,8,854,15,127,8
2006-10-02 14:00:00,866,1365,641,8,812,15,125,8
2006-10-02 15:00:00,718,1365,519,8,772,15,112,8
2006-10-02 16:00:00,518,1365,352,8,675,15,96,8
2006-10-02 17:00:00,279,1365,161,8,455,15,68,8
2006-10-02 18:00:00,45,830,5,8,17,15,4,8
2006-10-02 19:00:00,0,0,0,0,0,0,0,0
2006-10-02 20:00:00,0,0,0,0,0,0,0,0
2006-10-02 21:00:00,0,0,0,0,0,0,0,0
2006-10-02 22:00:00,0,0,0,0,0,0,0,0
2006-10-02 23:00:00,0,0,0,0,0,0,0,0
2006-10-03 00:00:00,0,0,0,0,0,0,0,0
2006-10-03 01:00:00,0,0,0,0,0,0,0,0
2006-10-03 02:00:00,0,0,0,0,0,0,0,0
2006-10-03 03:00:00,0,0,0,0,0,0,0,0
2006-10-03 04:00:00,0,0,0,0,0,0,0,0
2006-10-03 05:00:00,0,0,0,0,0,0,0,0
2006-10-03 06:00:00,0,57,0,8,0,15,0,8
2006-10-03 07:00:00,137,1365,40,8,0,15,40,8
2006-10-03 08:00:00,388,1365,217,8,391,15,106,8
2006-10-03 09:00:00,611,1365,419,8,659,15,123,8
2006-10-03 10:00:00,788,1365,561,8,743,15,131,8
2006-10-03 11:00:00,907,1365,671,8,807,15,134,8
2006-10-03 12:00:00,961,1365,717,8,821,15,139,8
2006-10-03 13:00:00,944,1365,718,8,826,15,146,8
2006-10-03 14:00:00,859,1365,629,8,773,15,142,8
2006-10-03 15:00:00,711,1365,477,8,601,15,164,8
2006-10-03 16:00:00,511,1365,280,8,354,15,147,8
2006-10-03 17:00:00,271,1365,127,8,227,15,82,8
2006-10-03 18:00:00,40,785,1,8,0,15,1,8
2006-10-03 19:00:00,0,0,0,0,0,0,0,0
2006-10-03 20:00:00,0,0,0,0,0,0,0,0
2006-10-03 21:00:00,0,0,0,0,0,0,0,0
2006-10-03 22:00:00,0,0,0,0,0,0,0,0
2006-10-03 23:00:00,0,0,0,0,0,0,0,0
2006-10-04 00:00:00,0,0,0,0,0,0,0,0
2006-10-04 01:00:00,0,0,0,0,0,0,0,0
2006-10-04 02:00:00,0,0,0,0,0,0,0,0
2006-10-04 03:00:00,0,0,0,0,0,0,0,0
2006-10-04 04:00:00,0,0,0,0,0,0,0,0
2006-10-04 05:00:00,0,0,0,0,0,0,0,0
2006-10-04 06:00:00,0,34,0,8,0,15,0,8
2006-10-04 07:00:00,132,1366,39,8,0,15,39,8
2006-10-04 08:00:00,383,1366,233,8,534,15,83,8
2006-10-04 09:00:00,606,1366,415,8,692,15,107,8
2006-10-04 10:00:00,783,1366,551,8,727,15,134,8
2006-10-04 11:00:00,902,1366,646,8,691,15,189,8
2006-10-04 12:00:00,955,1366,617,8,490,15,274,8
2006-10-04 13:00:00,938,1366,493,8,247,15,323,8
2006-10-04 14:00:00,853,1366,619,8,688,15,189,8
2006-10-04 15:00:00,704,1366,509,8,751,15,121,8
2006-10-04 16:00:00,503,1366,324,8,506,15,137,8
2006-10-04 17:00:00,264,1366,119,8,206,15,79,8
2006-10-04 18:00:00,37,740,1,8,0,15,1,8
2006-10-04 19:00:00,0,0,0,0,0,0,0,0
2006-10-04 20:00:00,0,0,0,0,0,0,0,0
2006-10-04 21:00:00,0,0,0,0,0,0,0,0
2006-10-04 22:00:00,0,0,0,0,0,0,0,0
2006-10-04 23:00:00,0,0,0,0,0,0,0,0
2006-10-05 00:00:00,0,0,0,0,0,0,0,0
2006-10-05 01:00:00,0,0,0,0,0,0,0,0
2006-10-05 02:00:00,0,0,0,0,0,0,0,0
2006-10-05 03:00:00,0,0,0,0,0,0,0,0
2006-10-05 04:00:00,0,0,0,0,0,0,0,0
2006-10-05 05:00:00,0,0,0,0,0,0,0,0
2006-10-05 06:00:00,0,11,0,0,0,0,0,0
2006-10-05 07:00:00,128,1367,38,8,0,15,38,8
2006-10-05 08:00:00,378,1367,96,8,0,15,96,8
2006-10-05 09:00:00,601,1367,184,8,18,15,176,8
2006-10-05 10:00:00,778,1367,394,8,216,15,271,8
2006-10-05 11:00:00,896,1367,642,8,658,15,210,8
2006-10-05 12:00:00,949,1367,683,8,745,15,165,8
2006-10-05 13:00:00,932,1367,688,8,780,15,156,8
2006-10-05 14:00:00,846,1367,626,8,812,15,123,8
2006-10-05 15:00:00,697,1367,503,8,768,15,111,8
2006-10-05 16:00:00,496,1367,334,8,656,15,96,8
2006-10-05 17:00:00,257,1367,138,8,361,15,70,8
2006-10-05 18:00:00,33,718,1,8,0,15,1,8
2006-10-05 19:00:00,0,0,0,0,0,0,0,0
