,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,GHI_yesterday,GHI_Avg_Week,GHI_Avg_Month
2010-08-01 18:00:00,2010,8,1,18,0,223,71,524,2.2466773986816406,34.8929382324219,73.23495961821249,224.0,209.42857142857144,198.56666666666663
2010-08-01 19:00:00,2010,8,1,19,0,55,41,173,2.8346059322357178,32.707849121093766,85.38295661469114,55.0,43.42857142857143,55.26666666666666
2010-08-01 20:00:00,2010,8,1,20,0,0,0,0,3.248999834060669,31.53475341796877,96.98343780710724,0.0,0.0,0.0
2010-08-01 21:00:00,2010,8,1,21,0,0,0,0,3.56028151512146,30.390863037109398,107.69455348533616,0.0,0.0,0.0
2010-08-01 22:00:00,2010,8,1,22,0,0,0,0,3.724254846572877,29.273400878906273,117.01272637037994,0.0,0.0,0.0
2010-08-01 23:00:00,2010,8,1,23,0,0,0,0,3.7343077659606934,28.27160034179689,124.19992240247421,0.0,0.0,0.0
2010-08-02 00:00:00,2010,8,2,0,0,0,0,0,3.6323850154876713,27.42806396484377,128.3359755456556,0.0,0.0,0.0
2010-08-02 01:00:00,2010,8,2,1,0,0,0,0,3.5113182067871094,26.71105346679689,128.66685780921557,0.0,0.0,0.0
2010-08-02 02:00:00,2010,8,2,2,0,0,0,0,3.4287829399108887,26.068658447265648,125.12293794873142,0.0,0.0,0.0
2010-08-02 03:00:00,2010,8,2,3,0,0,0,0,3.302107810974121,25.446801757812523,118.3767824515488,0.0,0.0,0.0
2010-08-02 04:00:00,2010,8,2,4,0,0,0,0,3.160365104675293,24.865930175781273,109.35479940436407,0.0,0.0,0.0
2010-08-02 05:00:00,2010,8,2,5,0,0,0,0,3.002105236053467,24.40294799804689,98.8348261045072,0.0,0.0,0.0
2010-08-02 06:00:00,2010,8,2,6,0,19,14,113,2.7355825901031494,25.304498291015648,87.35530885724424,20.0,21.571428571428577,31.9
2010-08-02 07:00:00,2010,8,2,7,0,191,65,496,2.3024160861968994,27.455560302734398,75.28336707930407,190.0,167.42857142857142,169.46666666666667
2010-08-02 08:00:00,2010,8,2,8,0,402,91,682,2.1150159835815434,30.964654541015648,62.86903819327068,397.0,331.42857142857144,337.2
2010-08-02 09:00:00,2010,8,2,9,0,606,108,779,2.244466781616211,34.64641723632815,50.334466742257966,596.0,465.0,486.63333333333327
2010-08-02 10:00:00,2010,8,2,10,0,779,120,835,1.9568867683410645,36.95882568359377,37.959998366004136,765.0,606.4285714285714,638.4666666666667
2010-08-02 11:00:00,2010,8,2,11,0,905,127,867,1.7647719383239746,38.5557800292969,26.338534190812265,888.0,760.7142857142858,783.0
2010-08-02 12:00:00,2010,8,2,12,0,974,131,883,1.7105575799942017,39.43837890625002,17.409181968675142,956.0,901.4285714285713,857.0666666666667
2010-08-02 13:00:00,2010,8,2,13,0,980,132,884,1.7875906229019165,39.79396972656252,16.567079313816592,961.0,928.7142857142856,838.5
2010-08-02 14:00:00,2010,8,2,14,0,922,129,872,1.9604002237319944,39.64678344726565,24.664775689543962,903.0,799.4285714285713,740.4333333333333
2010-08-02 15:00:00,2010,8,2,15,0,804,123,843,2.2118258476257324,39.06722412109377,36.05978168165136,788.0,727.0,692.4
2010-08-02 16:00:00,2010,8,2,16,0,639,112,792,2.47223162651062,38.06020507812502,48.376747792782275,625.0,601.4285714285714,547.6333333333333
2010-08-02 17:00:00,2010,8,2,17,0,439,97,704,2.792076826095581,36.68609008789065,60.918101305242175,429.0,413.57142857142856,372.4333333333333
2010-08-02 18:00:00,2010,8,2,18,0,228,72,545,3.0431592464447017,34.0214782714844,73.37974099749697,223.0,213.57142857142856,202.96666666666667
2010-08-02 19:00:00,2010,8,2,19,0,57,43,190,3.511917352676392,31.627008056640648,85.53946078506958,55.0,51.0,56.23333333333333
2010-08-02 20:00:00,2010,8,2,20,0,0,0,0,3.724867820739746,30.505670166015648,97.15670711017849,0.0,0.0,0.0
2010-08-02 21:00:00,2010,8,2,21,0,0,0,0,3.8107306957244873,29.561486816406273,107.88913980194692,0.0,0.0,0.0
2010-08-02 22:00:00,2010,8,2,22,0,0,0,0,3.832533359527588,28.784570312500023,117.23196512145935,0.0,0.0,0.0
2010-08-02 23:00:00,2010,8,2,23,0,0,0,0,3.8371615409851074,28.124658203125023,124.44309104654673,0.0,0.0,0.0
2010-08-03 00:00:00,2010,8,3,0,0,0,0,0,3.835180521011353,27.578393554687523,128.5939490681136,0.0,0.0,0.0
2010-08-03 01:00:00,2010,8,3,1,0,0,0,0,3.7856926918029785,27.092065429687523,128.92158638028334,0.0,0.0,0.0
2010-08-03 02:00:00,2010,8,3,2,0,0,0,0,3.673665761947632,26.599176025390648,125.3564344203455,0.0,0.0,0.0
2010-08-03 03:00:00,2010,8,3,3,0,0,0,0,3.450814247131348,26.05065307617189,118.58047767341928,0.0,0.0,0.0
2010-08-03 04:00:00,2010,8,3,4,0,0,0,0,3.1817626953125,25.485833740234398,109.52910016334057,0.0,0.0,0.0
2010-08-03 05:00:00,2010,8,3,5,0,0,0,0,2.9272079467773438,24.988244628906273,98.98429686933794,0.0,0.0,0.0
2010-08-03 06:00:00,2010,8,3,6,0,18,13,106,2.5401785373687744,25.855493164062523,87.48549035800474,19.0,22.428571428571423,32.166666666666664
2010-08-03 07:00:00,2010,8,3,7,0,189,65,492,1.9880326986312864,28.126611328125023,75.40008797814403,191.0,184.0,174.73333333333332
2010-08-03 08:00:00,2010,8,3,8,0,400,91,679,1.9504398107528689,31.81063232421877,62.9782976033456,402.0,350.0,348.33333333333326
2010-08-03 09:00:00,2010,8,3,9,0,603,108,777,1.869240999221801,34.7980895996094,50.443865454737775,606.0,539.2857142857143,504.1
2010-08-03 10:00:00,2010,8,3,10,0,775,119,832,1.692267894744873,36.8974548339844,38.08146137857909,779.0,661.5714285714286,658.1
2010-08-03 11:00:00,2010,8,3,11,0,900,127,863,1.767099142074585,38.37807617187502,26.494865707861557,905.0,801.0,807.7666666666668
2010-08-03 12:00:00,2010,8,3,12,0,967,131,877,1.974928379058838,39.30587158203127,17.63788964731644,974.0,903.4285714285713,872.8666666666667
2010-08-03 13:00:00,2010,8,3,13,0,971,131,877,2.216516494750977,39.66097412109377,16.820544997254416,980.0,962.5714285714287,854.3333333333335
2010-08-03 14:00:00,2010,8,3,14,0,911,128,862,2.4831645488739014,39.56002197265627,24.858477838244,922.0,905.1428571428572,757.5666666666667
2010-08-03 15:00:00,2010,8,3,15,0,793,122,832,2.751197099685669,38.99630126953127,36.21792802021861,804.0,790.4285714285713,706.1666666666665
2010-08-03 16:00:00,2010,8,3,16,0,628,111,779,3.0005345344543457,37.99068603515627,48.52158375523554,639.0,617.5714285714286,547.6333333333333
2010-08-03 17:00:00,2010,8,3,17,0,430,96,690,3.2264089584350586,36.52471313476565,61.06157697541047,439.0,430.57142857142856,379.76666666666665
2010-08-03 18:00:00,2010,8,3,18,0,221,71,529,3.2626569271087646,34.308862304687516,73.52928215611145,228.0,220.85714285714286,207.36666666666667
2010-08-03 19:00:00,2010,8,3,19,0,56,42,183,3.378986358642578,32.01409301757815,85.70068791663094,57.0,52.42857142857143,57.2
2010-08-03 20:00:00,2010,8,3,20,0,0,0,0,3.442462921142578,30.90584716796877,97.3347623140303,0.0,0.0,0.0
2010-08-03 21:00:00,2010,8,3,21,0,0,0,0,3.5421342849731445,29.957788085937523,108.088650714129,0.0,0.0,0.0
2010-08-03 22:00:00,2010,8,3,22,0,0,0,0,3.6778526306152335,29.118615722656273,117.45631421356757,0.0,0.0,0.0
2010-08-03 23:00:00,2010,8,3,23,0,0,0,0,3.81124496459961,28.387628173828148,124.69149616069843,0.0,0.0,0.0
2010-08-04 00:00:00,2010,8,4,0,0,0,0,0,3.9048471450805664,27.73421630859377,128.85698907997073,0.0,0.0,0.0
2010-08-04 01:00:00,2010,8,4,1,0,0,0,0,3.9350781440734863,27.15636596679689,129.18069286947377,0.0,0.0,0.0
2010-08-04 02:00:00,2010,8,4,2,0,0,0,0,3.889008760452272,26.651544189453148,125.59324311556843,0.0,0.0,0.0
2010-08-04 03:00:00,2010,8,4,3,0,0,0,0,3.72188401222229,26.186486816406273,118.78643929615069,0.0,0.0,0.0
2010-08-04 04:00:00,2010,8,4,4,0,0,0,0,3.4739937782287598,25.780938720703148,109.70487233099242,0.0,0.0,0.0
2010-08-04 05:00:00,2010,8,4,5,0,0,0,0,3.1952619552612305,25.473199462890648,99.13471732469877,0.0,0.0,0.0
2010-08-04 06:00:00,2010,8,4,6,0,17,13,99,2.766963720321656,26.53646240234377,87.61632483617079,18.0,21.285714285714285,30.966666666666665
2010-08-04 07:00:00,2010,8,4,7,0,186,64,487,2.401000022888184,29.20324096679689,75.51736508541708,189.0,183.0,173.3
2010-08-04 08:00:00,2010,8,4,8,0,395,90,672,2.3497111797332764,32.410607910156266,63.088202798866156,400.0,383.1428571428572,354.33333333333326
2010-08-04 09:00:00,2010,8,4,9,0,595,107,768,1.8851029872894287,34.231958007812516,50.554231032501384,603.0,584.0,515.7333333333332
2010-08-04 10:00:00,2010,8,4,10,0,766,119,823,1.4437309503555298,34.092858886718766,38.204555446560335,775.0,715.8571428571429,662.6333333333333
2010-08-04 11:00:00,2010,8,4,11,0,890,126,854,1.1966241598129272,34.93328247070315,26.654008454320607,900.0,864.1428571428571,813.9333333333333
2010-08-04 12:00:00,2010,8,4,12,0,957,130,869,1.2358288764953609,35.139550781250016,17.870749202366554,967.0,959.0,880.2333333333332
2010-08-04 13:00:00,2010,8,4,13,0,962,130,869,1.5051584243774414,35.44704589843752,17.079482792521375,971.0,964.1428571428572,857.8333333333335
2010-08-04 14:00:00,2010,8,4,14,0,904,128,856,1.8401548862457275,35.94793090820315,25.05836733320912,911.0,906.2857142857144,764.3666666666667
2010-08-04 15:00:00,2010,8,4,15,0,787,121,827,2.150177478790283,35.9863220214844,36.38173536830472,793.0,790.8571428571429,710.5666666666667
2010-08-04 16:00:00,2010,8,4,16,0,623,111,775,2.3713021278381348,35.87465820312502,48.671599523745755,628.0,617.4285714285714,552.1333333333333
2010-08-04 17:00:00,2010,8,4,17,0,426,95,686,2.504236459732056,35.027246093750016,61.20993422471732,430.0,429.8571428571428,383.36666666666673
2010-08-04 18:00:00,2010,8,4,18,0,218,70,524,2.4877562522888184,33.284387207031266,73.68355027460105,221.0,221.7142857142857,208.33333333333331
2010-08-04 19:00:00,2010,8,4,19,0,56,43,189,2.6339025497436523,31.60851440429689,85.86659414948693,56.0,55.14285714285714,56.76666666666666
2010-08-04 20:00:00,2010,8,4,20,0,0,0,0,2.67331862449646,30.892846679687523,97.51754910418323,0.0,0.0,0.0
2010-08-04 21:00:00,2010,8,4,21,0,0,0,0,2.8423237800598145,30.112542724609398,108.2930223756048,0.0,0.0,0.0
2010-08-04 22:00:00,2010,8,4,22,0,0,0,0,3.0919725894927983,29.342492675781273,117.68570273860928,0.0,0.0,0.0
2010-08-04 23:00:00,2010,8,4,23,0,0,0,0,3.29966688156128,28.617364501953148,124.94506269099674,0.0,0.0,0.0
2010-08-05 00:00:00,2010,8,5,0,0,0,0,0,3.385173082351685,28.018792724609398,129.12501582623338,0.0,0.0,0.0
2010-08-05 01:00:00,2010,8,5,1,0,0,0,0,3.3353426456451416,27.484033203125023,129.44408791950343,0.0,0.0,0.0
2010-08-05 02:00:00,2010,8,5,2,0,0,0,0,3.200953483581543,27.024163818359398,125.83326670974884,0.0,0.0,0.0
2010-08-05 03:00:00,2010,8,5,3,0,0,0,0,2.9429035186767583,26.61461791992189,118.99457291646362,0.0,0.0,0.0
2010-08-05 04:00:00,2010,8,5,4,0,0,0,0,2.6509861946105957,26.193750000000023,109.88203413494699,0.0,0.0,0.0
2010-08-05 05:00:00,2010,8,5,5,0,0,0,0,2.387933254241944,25.860040283203148,99.28602275434838,0.0,0.0,0.0
2010-08-05 06:00:00,2010,8,5,6,0,15,12,91,2.044632196426392,26.73912963867189,87.7477655068618,17.0,20.142857142857142,29.766666666666666
2010-08-05 07:00:00,2010,8,5,7,0,182,63,479,1.679313063621521,28.855737304687523,75.63517000752539,186.0,181.7142857142857,175.26666666666668
2010-08-05 08:00:00,2010,8,5,8,0,312,172,310,1.7109123468399048,31.92760620117189,63.198743562892936,395.0,382.57142857142856,352.96666666666664
2010-08-05 09:00:00,2010,8,5,9,0,519,201,501,1.5942422151565552,33.782800292968766,50.6655717606124,595.0,584.0,525.9333333333333
2010-08-05 10:00:00,2010,8,5,10,0,760,118,818,1.2601157426834106,34.503808593750016,38.329306496330645,766.0,716.4285714285713,661.7333333333332
2010-08-05 11:00:00,2010,8,5,11,0,885,125,850,0.9193070530891418,34.57598266601565,26.81599315847623,890.0,865.1428571428571,813.2333333333332
2010-08-05 12:00:00,2010,8,5,12,0,953,129,866,0.7137353420257568,34.398461914062516,18.10773714920908,957.0,960.1428571428572,879.6333333333333
2010-08-05 13:00:00,2010,8,5,13,0,958,130,867,0.5120001435279846,34.861779785156266,17.343794128621,962.0,965.2857142857144,857.3
2010-08-05 14:00:00,2010,8,5,14,0,652,446,227,0.4342246055603027,34.63042602539065,25.26439136791413,904.0,907.2857142857144,763.8333333333335
2010-08-05 15:00:00,2010,8,5,15,0,626,355,337,0.4649207890033722,34.6813903808594,36.551181978826776,787.0,791.4285714285713,709.9333333333333
2010-08-05 16:00:00,2010,8,5,16,0,618,110,771,0.4366079270839691,34.092614746093766,48.82677556486538,623.0,628.0,551.3333333333334
2010-08-05 17:00:00,2010,8,5,17,0,182,174,18,0.5492417216300964,32.3732849121094,61.36314662888009,426.0,431.4285714285714,382.36666666666673
2010-08-05 18:00:00,2010,8,5,18,0,99,99,1,0.9382502436637878,31.668939208984398,73.84250921039579,218.0,224.14285714285717,209.0
2010-08-05 19:00:00,2010,8,5,19,0,0,0,0,1.2424638271331787,32.443872070312516,86.0371325226446,56.0,56.0,56.13333333333333
2010-08-05 20:00:00,2010,8,5,20,0,0,0,0,1.378168702125549,31.853417968750023,97.70501034301256,0.0,0.0,0.0
2010-08-05 21:00:00,2010,8,5,21,0,0,0,0,1.7062581777572632,31.175225830078148,108.50218837515426,0.0,0.0,0.0
2010-08-05 22:00:00,2010,8,5,22,0,0,0,0,2.2847769260406494,30.300469970703148,117.9200575702526,0.0,0.0,0.0
2010-08-05 23:00:00,2010,8,5,23,0,0,0,0,2.7605698108673096,29.68078002929689,125.2037138490783,0.0,0.0,0.0
2010-08-06 00:00:00,2010,8,6,0,0,0,0,0,3.006423234939575,29.148004150390648,129.3979483210084,0.0,0.0,0.0
2010-08-06 01:00:00,2010,8,6,1,0,0,0,0,2.99965763092041,28.712548828125023,129.71168127696959,0.0,0.0,0.0
2010-08-06 02:00:00,2010,8,6,2,0,0,0,0,2.830265760421753,28.29918823242189,126.07640740908748,0.0,0.0,0.0
2010-08-06 03:00:00,2010,8,6,3,0,0,0,0,2.5711679458618164,27.90612182617189,119.2047843597082,0.0,0.0,0.0
2010-08-06 04:00:00,2010,8,6,4,0,0,0,0,2.297722816467285,27.462701416015648,110.06050473631157,0.0,0.0,0.0
2010-08-06 05:00:00,2010,8,6,5,0,0,0,0,2.0145022869110107,27.304742431640648,99.4381498967609,0.0,0.0,0.0
2010-08-06 06:00:00,2010,8,6,6,0,14,11,82,1.7478483915328982,27.776605224609398,87.8797673457975,15.0,19.0,28.53333333333333
2010-08-06 07:00:00,2010,8,6,7,0,178,62,470,1.5088882446289062,29.442559814453148,75.75347628795308,182.0,180.42857142857144,173.66666666666663
2010-08-06 08:00:00,2010,8,6,8,0,384,89,658,1.5409419536590576,31.616967773437523,63.309911632132035,312.0,370.57142857142856,348.9333333333333
2010-08-06 09:00:00,2010,8,6,9,0,583,106,754,1.4797213077545166,33.2921081542969,50.777897707856646,519.0,573.5714285714286,522.4
2010-08-06 10:00:00,2010,8,6,10,0,751,117,810,1.3297275304794312,33.944604492187516,38.455741676037775,760.0,716.4285714285713,660.8
2010-08-06 11:00:00,2010,8,6,11,0,763,368,443,1.236769437789917,34.051782226562516,26.98085024059593,885.0,865.5714285714287,812.5
2010-08-06 12:00:00,2010,8,6,12,0,940,128,855,1.1858307123184204,34.099450683593766,18.348828493432592,953.0,960.5714285714287,879.0333333333333
2010-08-06 13:00:00,2010,8,6,13,0,944,129,855,1.091317057609558,33.916284179687516,17.613379453308028,958.0,965.4285714285713,885.6333333333333
2010-08-06 14:00:00,2010,8,6,14,0,758,373,426,0.8536286354064941,33.5877624511719,25.476491674231912,652.0,871.5714285714287,775.6333333333333
2010-08-06 15:00:00,2010,8,6,15,0,470,381,111,0.6442936062812805,32.795129394531266,36.72624106957313,626.0,768.0,711.6333333333333
2010-08-06 16:00:00,2010,8,6,16,0,182,180,2,0.5392507314682007,31.940240478515648,48.987088140447035,618.0,626.4285714285714,559.2333333333332
2010-08-06 17:00:00,2010,8,6,17,0,221,192,59,0.8351989984512329,30.689233398437523,61.52118409998517,182.0,395.28571428571433,379.26666666666665
2010-08-06 18:00:00,2010,8,6,18,0,122,105,62,1.3933610916137695,29.642755126953148,74.00611951644933,99.0,205.57142857142856,203.9
2010-08-06 19:00:00,2010,8,6,19,0,0,0,0,1.8784866333007808,28.716210937500023,86.21225298898003,0.0,47.85714285714285,53.66666666666666
2010-08-06 20:00:00,2010,8,6,20,0,0,0,0,2.357081413269043,27.854394531250023,97.89708609869184,0.0,0.0,0.0
2010-08-06 21:00:00,2010,8,6,21,0,0,0,0,2.7245113849639893,27.07360229492189,108.71607976697241,0.0,0.0,0.0
2010-08-06 22:00:00,2010,8,6,22,0,0,0,0,2.950181484222412,26.46325073242189,118.15930339458922,0.0,0.0,0.0
2010-08-06 23:00:00,2010,8,6,23,0,0,0,0,3.000412702560425,25.980279541015648,125.46737114619907,0.0,0.0,0.0
2010-08-07 00:00:00,2010,8,7,0,0,0,0,0,2.917375326156616,25.612451171875023,129.6757043876231,0.0,0.0,0.0
2010-08-07 01:00:00,2010,8,7,1,0,0,0,0,2.7658700942993164,25.396936035156273,129.9833818352473,0.0,0.0,0.0
2010-08-07 02:00:00,2010,8,7,2,0,0,0,0,2.568942070007324,25.28865966796877,126.3225670023377,0.0,0.0,0.0
2010-08-07 03:00:00,2010,8,7,3,0,0,0,0,2.3202085494995117,25.300805664062523,119.41697974148241,0.0,0.0,0.0
2010-08-07 04:00:00,2010,8,7,4,0,0,0,0,2.095712184906006,25.30382690429689,110.24020428767099,0.0,0.0,0.0
2010-08-07 05:00:00,2010,8,7,5,0,0,0,0,1.8765946626663208,25.284936523437523,99.59103698727785,0.0,0.0,0.0
2010-08-07 06:00:00,2010,8,7,6,0,13,10,75,1.6327656507492063,25.410577392578148,88.01228710955343,14.0,17.714285714285715,27.3
2010-08-07 07:00:00,2010,8,7,7,0,175,62,464,1.3716992139816284,25.75939331054689,75.87225940270709,178.0,178.14285714285714,175.36666666666667
2010-08-07 08:00:00,2010,8,7,8,0,380,88,652,1.18431293964386,26.489953613281273,63.42170066421149,384.0,368.0,347.36666666666673
2010-08-07 09:00:00,2010,8,7,9,0,578,105,749,1.1161259412765503,27.862969970703148,50.89122065906059,583.0,570.7142857142858,521.0333333333333
2010-08-07 10:00:00,2010,8,7,10,0,746,117,805,1.020990252494812,29.81038818359377,38.58388923871268,751.0,713.1428571428571,669.2
2010-08-07 11:00:00,2010,8,7,11,0,869,124,837,0.8392600417137146,31.60115966796877,27.148609645932908,763.0,846.4285714285713,807.8
2010-08-07 12:00:00,2010,8,7,12,0,935,128,851,0.845653235912323,32.543176269531266,18.593996653521273,940.0,957.1428571428572,878.1333333333333
2010-08-07 13:00:00,2010,8,7,13,0,940,128,852,1.1139024496078491,32.797204589843766,17.888138358144477,944.0,962.0,884.7333333333332
2010-08-07 14:00:00,2010,8,7,14,0,882,126,839,1.3969589471817017,32.6981140136719,25.69460471362295,758.0,850.0,770.4333333333333
2010-08-07 15:00:00,2010,8,7,15,0,767,119,810,1.7747881412506104,32.51189575195315,36.90688087064521,470.0,721.8571428571429,700.5666666666667
2010-08-07 16:00:00,2010,8,7,16,0,605,109,757,2.1558644771575928,32.39006958007815,49.152509324398316,182.0,562.5714285714286,550.5
2010-08-07 17:00:00,2010,8,7,17,0,410,93,666,2.442942380905152,31.733544921875023,61.68401290300973,221.0,365.1428571428572,371.53333333333336
2010-08-07 18:00:00,2010,8,7,18,0,205,68,501,2.7797086238861084,31.015893554687523,74.1743384632184,122.0,190.7142857142857,199.56666666666663
2010-08-07 19:00:00,2010,8,7,19,0,0,0,0,3.2390613555908203,30.261407470703148,86.39190243161823,0.0,39.857142857142854,51.2
2010-08-07 20:00:00,2010,8,7,20,0,0,0,0,3.6484315395355225,29.80208740234377,98.09371367568077,0.0,0.0,0.0
2010-08-07 21:00:00,2010,8,7,21,0,0,0,0,3.9788570404052734,29.047082519531273,108.93462510173536,0.0,0.0,0.0
2010-08-07 22:00:00,2010,8,7,22,0,0,0,0,4.164393901824951,28.177301025390648,118.40336274087518,0.0,0.0,0.0
2010-08-07 23:00:00,2010,8,7,23,0,0,0,0,4.211274147033691,27.41564331054689,125.73595442694841,0.0,0.0,0.0
2010-08-08 00:00:00,2010,8,8,0,0,0,0,0,4.134774684906007,26.904779052734398,129.95820069840494,0.0,0.0,0.0
2010-08-08 01:00:00,2010,8,8,1,0,0,0,0,4.006204605102538,26.487939453125023,130.2590976771378,0.0,0.0,0.0
2010-08-08 02:00:00,2010,8,8,2,0,0,0,0,3.845849752426148,26.201684570312523,126.57164691242544,0.0,0.0,0.0
2010-08-08 03:00:00,2010,8,8,3,0,0,0,0,3.578643321990967,25.973168945312523,119.63106552892742,0.0,0.0,0.0
2010-08-08 04:00:00,2010,8,8,4,0,0,0,0,3.270126342773437,25.796563720703148,110.42105399003022,0.0,0.0,0.0
2010-08-08 05:00:00,2010,8,8,5,0,0,0,0,2.976841926574707,25.653771972656273,99.7446237983773,0.0,0.0,0.0
2010-08-08 06:00:00,2010,8,8,6,0,12,10,70,2.674229860305786,26.192559814453148,88.14528335331616,13.0,16.571428571428573,27.7
2010-08-08 07:00:00,2010,8,8,7,0,174,62,465,2.2534759044647217,27.203576660156273,75.99149675325626,175.0,184.42857142857144,178.4
2010-08-08 08:00:00,2010,8,8,8,0,381,88,656,2.0938990116119385,28.925225830078148,63.534106202555726,380.0,381.4285714285714,355.4333333333333
2010-08-08 09:00:00,2010,8,8,9,0,580,105,754,2.0696847438812256,30.808831787109398,51.00555404492941,578.0,582.8571428571429,530.8
2010-08-08 10:00:00,2010,8,8,10,0,749,117,809,1.990882158279419,32.0764099121094,38.71377842376498,746.0,763.1428571428571,677.6
2010-08-08 11:00:00,2010,8,8,11,0,871,124,841,2.0025103092193604,32.727624511718766,27.319300681421513,869.0,871.4285714285713,806.9333333333333
